사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
201905,9호선,노들,26,0,3805,310,6231,1508,18668,3282,21283,4890,12919,5434,9099,4656,8192,4237,8423,4502,8487,5860,6846,6056,6296,7138,7172,8541,7859,9474,7795,15475,4706,13625,3475,8687,3393,8209,2945,8562,1048,5297,244,1564,0,42,0,0,0,0,20190603
201905,9호선,노량진,270,7,16356,2641,25623,22915,67506,62049,100457,82908,57462,49836,37138,35142,35572,35961,41848,42641,47927,45765,42609,39673,42417,42544,47072,50109,57399,68222,74848,98234,43031,76993,41499,50382,52110,50247,69500,49964,20745,32171,2250,9402,2,331,0,0,0,0,20190603
201905,9호선,당산,25,0,8563,1986,20785,8402,55226,16904,68383,43392,41945,25992,31554,18118,30396,20053,31995,21852,31018,24093,28134,25537,27787,28216,30552,31956,39009,44476,51190,66657,29615,58071,24299,38895,22553,38916,19801,39892,10547,25495,1816,7526,1,262,0,0,0,0,20190603
201905,9호선,동작(현충원),6,0,1105,329,2070,1684,5835,1837,7681,5817,4646,7246,3983,3937,7719,2925,5383,3638,4446,4935,5595,3406,7223,2991,5831,2748,5566,3235,5156,4511,2574,3741,1972,2453,1744,2507,1335,2662,789,1612,150,1543,2,320,0,0,0,0,20190603
201905,9호선,등촌,6,0,5433,1031,14670,4504,39300,7613,44726,19375,25201,13218,18894,10962,18510,9981,18333,13100,17353,14299,15958,15568,15475,18405,17372,20806,18454,23879,19438,39120,10505,37238,8312,21116,7050,20377,5671,18225,2904,11770,623,3740,0,6,0,0,0,0,20190603
201905,9호선,마곡나루,16,0,4352,707,10429,5322,30146,12424,30528,32148,16588,18946,12493,12296,12545,10633,14416,11835,15007,12233,14607,12831,15964,13147,17748,14137,24573,19922,34156,30772,16842,29922,13491,19653,13376,18697,11489,18926,5549,12205,911,4671,0,228,0,0,0,0,20190603
201905,9호선,사평,1,0,825,130,3300,1887,10422,4690,12059,6662,8086,3758,5635,2941,5211,2719,5571,4214,5425,5347,4576,4958,5255,6445,7678,6339,7938,7544,7982,10646,5058,8856,3248,5978,2365,5827,1927,5692,697,2977,139,1292,0,25,0,0,0,0,20190603
201905,9호선,샛강,15,0,1043,942,2304,4619,4845,13296,6223,24541,5554,14151,5081,8985,6014,7839,6912,6914,7853,7420,8311,8036,9660,7741,10246,7699,16203,9555,26191,12350,10994,9757,9664,5100,8466,4094,6530,3812,3541,2402,789,1060,0,70,0,0,0,0,20190603
201905,9호선,선유도,0,0,2416,1096,5823,4500,19454,10768,20182,35785,10928,16580,8462,7425,9108,7586,9464,7588,9502,9073,9162,8590,9627,9085,12079,10849,17690,11530,34071,18245,13649,16128,8140,9594,7178,8651,5677,8972,2464,6079,437,1869,1,144,0,0,0,0,20190603
201905,9호선,신논현,6,0,6392,1857,16573,17453,35943,49961,48509,107862,36155,95896,30984,54736,34362,44936,40445,47277,46315,51428,48602,50490,54507,49865,61744,51541,82248,70132,119562,107948,87887,86003,68131,43917,75523,38427,75359,32199,39797,20637,7080,5572,7,485,0,0,0,0,20190603
201905,9호선,신목동,1,0,2232,301,7422,2071,21414,3279,20016,5536,10889,4319,7196,3201,6271,3193,6440,4124,5994,5047,5230,5304,5303,5788,6258,6641,7665,8821,7100,14064,3590,12506,2886,8169,2415,7545,2226,9172,941,5860,229,2006,1,225,0,0,0,0,20190603
201905,9호선,신반포,3,0,547,263,2106,3382,6087,8023,8261,8971,6828,7311,5065,5946,4813,5177,5785,4743,6653,6338,5835,6867,7256,6952,9434,7523,9130,7707,10101,9669,6676,8629,5408,4685,5446,4065,3478,4107,1496,2669,190,819,1,27,0,0,0,0,20190603
201905,9호선,신방화,8,0,5065,750,14179,2635,32131,6307,31530,12690,18216,7261,13076,6051,11456,6505,12016,7730,11330,8499,9801,9653,10538,11869,13107,13608,10489,16000,11880,25984,6926,25946,5543,16062,4689,14194,3523,14623,1495,10050,296,3928,0,41,0,0,0,0,20190603
201905,9호선,양천향교,2,0,5107,943,10765,11067,30119,10570,30615,31541,18505,15037,12968,9628,12668,9141,14376,10288,14324,10343,13596,11707,14304,11974,18041,12804,21879,17219,27661,24424,12758,26291,8313,17702,7431,17667,5436,17443,2495,12185,507,4039,1,122,0,0,0,0,20190603
201905,9호선,여의도,13,0,2445,2250,4956,24662,10293,118328,13398,157640,13426,59754,15242,28002,21197,26713,22229,25159,26532,29388,27970,24705,32329,22822,41167,24280,101086,25489,142730,31040,63902,23161,46869,12376,45390,10343,30151,10730,11163,6088,1767,2653,1,290,0,0,0,0,20190603
201905,9호선,염창,26,0,12535,649,29492,5566,82387,9013,91209,23250,49307,13957,31678,11782,27264,11703,27082,15123,25245,17036,20756,19102,19254,24559,20542,28654,23858,39806,27874,68226,15331,68404,11971,43025,10771,40081,8667,42272,4264,29316,809,9775,0,1158,0,0,0,0,20190603
201905,9호선,증미,2,0,2610,810,8094,2570,21408,6786,21900,33515,12205,12965,10345,7958,9817,7926,10127,7811,10459,9191,10027,10202,10824,10941,10869,12047,13995,12629,30904,20927,10640,18996,7372,11282,6416,9972,4668,9366,1790,7198,283,2112,0,26,0,0,0,0,20190603
201905,9호선,흑석(중앙대입구),5,0,4342,1109,6842,5886,20340,12726,25209,32793,17705,21574,14995,22493,15515,17494,17871,18596,18715,18149,19049,17830,23150,17222,26246,18263,33809,24496,30752,33691,18763,28087,16610,17891,16993,16455,16811,17045,10284,12607,2311,4201,9,105,0,0,0,0,20190603
201905,9호선2~3단계,둔촌오륜,0,0,163,104,769,747,2802,4507,3157,1894,2091,1013,1326,878,1323,990,1319,791,1435,1016,1763,1079,2835,1167,4114,1359,2139,1578,2329,2602,1138,2107,614,1540,629,1517,449,1535,195,969,50,270,0,9,0,0,0,0,20190603
201905,9호선2~3단계,봉은사,8,1,1790,1371,5704,10934,10885,36322,11665,96461,10845,70984,11209,44453,17242,38626,22970,35152,27547,38465,32544,33793,39191,30005,44362,26856,63572,27734,97281,31060,55849,21674,41371,11533,39737,9596,28661,8120,8277,4919,1367,1231,0,17,0,0,0,0,20190603
201905,9호선2~3단계,삼성중앙,16,0,990,401,2761,2951,5918,10104,6848,34930,6303,24609,5899,10315,6210,7260,7032,7317,8063,7001,8393,7904,9066,7201,11585,7869,14998,9094,33887,11358,19149,9694,9916,6165,8951,5141,6936,4753,2821,3321,536,1016,4,30,0,0,0,0,20190603
201905,9호선2~3단계,삼전,12,1,3272,376,6544,1919,16246,2930,23962,7263,15978,5691,9609,4768,8181,4864,8471,5368,8748,6411,7415,6759,7086,7277,7610,10330,8612,12909,10786,18661,6603,18143,5405,11859,4422,11484,3729,11429,1803,8455,341,3372,0,165,0,0,0,0,20190603
201905,9호선2~3단계,석촌,3,0,2940,228,8207,1729,20939,4010,23563,8104,16217,7044,10347,5916,9924,5396,10581,6664,10555,7350,9372,7056,9442,8327,10975,8706,12491,12330,14033,20411,8754,19496,9083,11359,10942,11414,7541,11339,3360,6951,703,2006,0,12,0,0,0,0,20190603
201905,9호선2~3단계,석촌고분,3,1,1996,330,4688,1923,13656,3727,19526,7852,13154,6079,8755,4265,7944,4766,8298,5125,7832,6791,7207,6676,7491,6634,7793,9051,8721,11084,10426,15760,6089,15858,5102,10733,5157,9792,3650,10156,1609,6776,316,2366,1,58,0,0,0,0,20190603
201905,9호선2~3단계,선정릉,9,0,1095,913,4075,5873,9711,16864,10697,49750,8200,40109,7589,19345,8509,12663,10310,12713,11158,13630,12364,11578,13125,11384,15215,11622,22028,13012,47354,16640,27898,12610,15787,8135,15127,8125,12725,7910,4939,4880,889,1896,7,31,0,0,0,0,20190603
201905,9호선2~3단계,송파나루,1,0,1726,206,3231,1639,9439,2490,12299,7341,8397,5754,5448,4533,5243,4693,5918,5512,6236,6053,5710,5871,6017,6409,6022,7346,7182,9680,9895,15038,5913,12821,5729,6865,6025,6355,4450,5931,1954,4298,386,1171,0,3,0,0,0,0,20190603
201905,9호선2~3단계,언주,15,1,1616,912,3076,8616,6111,14125,9464,44079,8668,39279,9705,17493,11295,12208,12273,10914,12189,13253,14254,11835,15362,10586,17595,11764,28674,12282,48151,15325,24723,12341,14765,8118,13378,7417,10076,6892,4239,4727,768,1607,6,67,0,0,0,0,20190603
201905,9호선2~3단계,올림픽공원(한국체대),3,0,1142,293,6155,3876,13775,5512,15486,17110,10558,13855,7555,13371,9250,14691,11026,14360,10392,16383,9027,16039,10931,17605,12915,19264,15238,19314,18234,19307,14583,18039,17428,10501,28382,9355,24602,10653,5766,6161,219,2141,0,0,0,0,0,0,20190603
201905,9호선2~3단계,종합운동장,5,0,1524,271,4481,1961,10845,4462,12351,9757,8748,8639,6130,4923,6501,5333,7045,5952,8018,6641,7475,6578,8238,6580,9985,7944,10989,9835,13556,15280,8922,12801,7289,7780,10817,6967,8437,6687,4749,4926,775,1334,0,16,0,0,0,0,20190603
201905,9호선2~3단계,중앙보훈병원,14,1,2491,258,8543,5045,27567,9849,27086,13320,16522,11313,13802,11437,13099,9350,13333,9451,11036,10756,13115,11386,14668,9959,14912,10398,16186,11318,11120,19498,6400,18274,4808,10906,3988,11276,2862,11658,1034,7097,165,1891,0,188,0,0,0,0,20190603
201905,9호선2~3단계,한성백제,1,0,686,183,2356,1135,5946,1675,6955,5324,4222,6939,3256,3511,3737,2911,6616,2714,4552,3088,4540,3139,4140,3116,4273,3996,5422,4171,6256,5495,3331,5936,3087,3631,3271,2885,2034,3054,817,2053,118,656,0,0,0,0,0,0,20190603
201905,경강선,경기광주,0,0,1927,157,13886,2039,38181,5153,41729,11229,21356,5455,14755,4377,12047,4934,11323,5882,10070,7085,8589,8085,8270,10383,9506,13836,11712,18852,10737,30939,5802,30419,3835,19150,3140,17097,2150,12623,823,9679,0,32,0,0,0,0,0,0,20190603
201905,경강선,곤지암,1,0,710,127,2339,1325,7049,5225,7247,8623,5294,5649,3545,4560,3714,3396,3654,3497,4445,3057,4233,2993,4419,3373,6190,4159,8435,4867,7790,6078,3708,6561,2098,3825,1448,4318,715,3287,296,2629,3,3,0,0,0,0,0,0,20190603
201905,경강선,부발,1,0,879,12,2484,1422,5666,5378,5522,6557,3920,2007,3406,1738,3008,1779,3277,1830,2829,2013,2723,2147,3595,2449,4583,3255,6034,4085,6997,4296,2750,5225,2350,3886,1707,3441,1196,3255,452,2897,5,1501,0,0,0,0,0,0,20190603
201905,경강선,삼동,0,0,866,69,3663,997,12602,1932,14977,2361,8044,961,4609,918,3091,1317,3066,1435,2662,1603,2003,2297,2038,2393,2142,3948,3192,5292,2968,8044,1367,8534,976,5352,714,5051,454,4284,157,2124,6,50,0,0,0,0,0,0,20190603
201905,경강선,세종대왕릉,1,0,191,22,407,87,1062,503,1136,601,749,538,730,579,661,883,553,694,628,446,649,719,739,780,698,661,753,656,689,687,332,1025,206,477,138,547,53,287,21,454,1,134,0,0,0,0,0,0,20190603
201905,경강선,신둔도예촌,1,0,524,83,1978,431,4646,1994,4533,4703,2850,3212,2498,1533,2012,1737,3125,1963,2721,1618,2324,1573,2554,1910,3708,2075,5358,2804,3930,3443,1704,3630,1161,2464,1051,2635,552,2274,184,2002,0,1,0,0,0,0,0,0,20190603
201905,경강선,여주,7,1,1354,12,3218,707,6514,3054,5861,5963,4656,8910,4236,4679,4412,5622,4993,5410,5256,4147,6079,4131,7241,4001,9392,5497,8615,4728,5771,5262,3970,7529,2801,5464,2049,3076,1306,3154,307,3389,2,1263,0,0,0,0,0,0,20190603
201905,경강선,이매,4,0,546,20,1656,794,4776,2863,4880,3919,2386,1982,2047,1325,1699,1104,1922,1272,1673,1387,1820,1554,1758,1770,2067,1885,2640,2612,2717,3323,1816,3001,1438,1534,1474,1338,1337,1101,428,582,33,171,0,0,0,0,0,0,20190603
201905,경강선,이천,14,0,992,27,3208,1190,8100,5711,8216,8788,6286,4890,5604,3572,4779,4360,4522,3935,4916,4262,4569,4428,4758,5041,5968,5521,6549,7205,8228,8548,4413,8111,3546,6407,3149,4094,1758,5580,583,2761,0,921,0,0,0,0,0,0,20190603
201905,경강선,초월,1,0,1262,137,4872,968,12846,3999,14195,6288,8328,1994,5188,1895,4651,1820,4350,2196,3889,2582,3440,3176,3341,3646,4345,4733,5439,6116,5645,10237,2673,8986,1736,7984,1263,5331,675,6404,280,4705,3,1,1,0,0,0,0,0,20190603
201905,경강선,판교,12,0,566,10,1744,4024,5556,11060,4494,25480,2847,21458,2917,8726,2989,7513,3412,5647,4095,5307,5059,4699,6506,4401,7362,4987,11033,6888,21776,5800,16590,4628,14192,1942,10565,1777,6229,1217,2140,700,0,273,0,0,0,0,0,0,20190603
201905,경부선,가산디지털단지,1665,12,10062,1931,9608,11856,17376,47705,17543,175695,14453,80955,12720,25567,13432,20481,14620,19243,16809,21449,16826,20067,18397,20131,23760,21807,52945,27479,130575,34108,55596,27303,34731,15808,29270,15666,20301,14364,9291,8971,287,1425,11,0,0,0,0,0,20190603
201905,경부선,관악,161,0,7732,2294,15083,5799,40128,7791,40163,13255,21451,14879,14567,14663,12701,10735,16436,10288,15101,10197,13521,10593,12855,12249,15102,14695,17250,19416,14593,33226,9144,28494,7484,17997,6751,18131,4644,16263,1585,12152,93,1123,0,0,0,0,0,0,20190603
201905,경부선,광명,0,0,39,2242,2294,3092,16136,3857,7053,3558,7717,4560,3847,3143,4223,3051,4400,3580,3974,204,3709,6433,4446,259,10385,6286,4483,4938,12914,13238,5042,12439,4907,3973,2669,89,2501,3556,17,29,0,0,0,0,0,0,0,0,20190603
201905,경부선,구로,11655,28,28685,5653,22862,14156,45859,37829,48559,93965,35238,54792,28978,33670,27711,29302,29429,27623,31173,30650,30122,28783,31945,30671,36397,34751,51477,46739,84676,58637,40033,43378,33006,27313,23708,28373,17628,26371,8699,19463,132,19839,1,93,0,0,0,0,20190603
201905,경부선,군포,42,0,6061,2907,9517,7788,22429,31053,21433,53285,13703,9463,10001,6190,9273,5958,9494,6159,8657,6752,7597,6941,8534,8555,10951,10237,22481,12332,39975,17748,15281,15725,12058,9736,9128,9249,4515,8068,1933,5705,118,874,0,0,0,0,0,0,20190603
201905,경부선,금정,316,6,27918,8978,39424,23059,98698,47425,104559,92079,66045,33628,45751,25352,39124,24593,39923,26445,37957,29711,32970,33326,33759,39058,40821,48255,58913,65803,79438,98730,39035,86037,31322,54047,29970,54580,24525,50473,11580,37067,1388,14385,5,909,0,0,0,0,20190603
201905,경부선,금천구청,732,9,12912,1731,23119,7128,57433,17727,54289,33572,34407,13683,24302,11231,21038,12443,20546,14259,19463,16285,16272,17719,16125,21058,17804,25846,20752,32559,30534,48446,15092,41968,10314,25224,8891,24209,7120,21392,2736,15303,87,1550,0,0,0,0,0,0,20190603
201905,경부선,남영,107,4,3522,1440,5819,8124,14995,27068,21050,77420,13510,42084,11962,22776,14007,18215,15014,16843,16054,16400,17001,14812,19805,14328,28852,15353,31582,19976,59424,26892,26839,19596,19961,13293,19542,12831,15358,12220,7282,8064,456,1822,0,0,0,0,0,0,20190603
201905,경부선,노량진,568,7,6380,2379,8933,9147,24809,19967,35020,30122,21248,20136,16043,14171,15906,14268,18422,16766,21887,18135,19619,15959,19693,17124,22652,20193,27225,27729,32484,45772,21437,31597,20994,19947,26599,17914,30060,16803,10828,10924,585,2785,0,0,0,0,0,0,20190603
201905,경부선,당정,10,0,4209,1148,11891,3996,32854,10791,30332,21837,17225,13887,12266,9370,10782,7030,12214,8927,11255,8582,10060,8289,11482,9899,13808,13026,17792,16572,19662,23924,10018,23238,7718,16129,7310,15238,5844,14947,2713,10835,143,2180,0,0,0,0,0,0,20190603
201905,경부선,대방,613,2,7011,2759,14024,12946,38960,39867,50863,61319,31661,31179,22996,18663,21523,15879,23151,17352,24353,19758,22380,18713,23292,19991,24716,23179,37439,30421,55351,44631,23743,33904,18780,24726,17217,24750,14651,22482,4631,15247,255,3941,0,0,0,0,0,0,20190603
201905,경부선,독산,773,3,8134,2667,20094,13741,49299,42150,49878,105491,30288,45001,22159,17331,20448,14237,21775,14198,20947,16654,18460,17635,19124,20344,25103,24402,48091,30984,81001,44582,35333,42390,20389,26544,16048,25874,10735,25216,4124,15749,122,1278,0,0,0,0,0,0,20190603
201905,경부선,두정,1228,0,4541,1094,8954,3072,16240,9499,14721,26274,11881,24001,10068,18397,10497,14628,13008,12437,10353,8832,11842,10994,12976,9228,16211,12635,18928,14425,20488,18640,12774,14947,10620,13231,9837,12068,7300,9653,2954,7573,283,3098,0,0,0,0,0,0,20190603
201905,경부선,명학,144,3,8278,2548,11468,9427,31227,25560,29627,71820,16405,18819,12830,12784,11818,17874,13661,11174,12754,13286,14929,13278,13492,10632,18861,12852,32433,17569,45605,24723,18494,22176,17071,13737,13122,13452,8893,12209,3814,9793,168,1398,0,0,0,0,0,0,20190603
201905,경부선,병점,3205,20,8024,4885,28599,13139,60805,23123,54642,39020,38450,31770,29877,24675,28316,18138,29839,24761,27117,22140,26495,23923,29917,25971,36929,32989,45194,43972,49098,53738,28902,55662,19683,37420,18157,36542,14772,33872,4607,22577,45,11274,0,97,0,0,0,0,20190603
201905,경부선,서동탄,1,0,1549,3,4920,1118,13348,1659,6514,2877,3906,1071,3031,998,2786,1586,2636,1667,2402,1816,2061,2237,2413,2565,3083,3270,3326,4291,3496,5930,2055,7307,1223,4094,1124,2884,651,2592,146,3369,1,1447,0,0,0,0,0,0,20190603
201905,경부선,서울역,5,4,63,310,81,2130,9052,3101,18943,4233,16093,3265,14747,2176,17232,1606,14785,2158,12532,1916,6281,2061,18234,2391,13957,3328,16838,4256,16900,5631,16260,3756,12982,2423,10515,2405,11274,1597,6013,428,1071,29,0,0,0,0,0,0,20190603
201905,경부선,서정리,26,0,3267,1502,7849,4107,13412,11537,14358,19199,10365,10803,10645,8234,9555,6927,11209,8150,10235,8777,8927,7435,11552,9684,14471,11371,21105,12998,16548,13030,8738,14553,6703,10074,5585,9490,2987,9207,1212,6330,20,1361,0,0,0,0,0,0,20190603
201905,경부선,석수,460,2,9281,3161,21069,8147,50774,17986,55109,22494,33497,15948,21315,12435,18454,9813,17870,10582,16591,11359,15069,13017,16850,15372,19081,18953,24392,25785,27154,41496,15479,34755,10347,22885,9150,24018,6792,21565,2897,15380,93,1267,0,0,0,0,0,0,20190603
201905,경부선,성균관대,159,3,9882,2212,29472,7289,79201,12555,70169,36418,36132,23038,26589,19195,24241,15740,25197,16599,25158,20952,21214,20932,23085,23096,30287,30199,33472,42101,34302,64075,21073,62348,17525,40034,17589,36333,18576,34709,8747,24146,407,5390,0,0,0,0,0,0,20190603
201905,경부선,성환,18,0,1870,710,3579,3404,7610,11807,9723,23721,6957,26814,7414,12545,7646,7483,11568,10163,11926,9774,11025,6095,15611,6488,24550,8471,20743,8649,17573,9329,8425,8582,8313,7561,6309,7375,4924,6043,1793,4684,143,868,0,0,0,0,0,0,20190603
201905,경부선,세류,420,2,3692,926,9060,2985,18375,5937,14505,6259,8995,4761,7959,4001,6822,4147,6036,4545,5457,4690,4931,4987,5081,5938,6205,7522,8832,9929,8229,13204,5343,13177,4530,9878,3644,7711,2457,7083,750,4625,14,1640,0,28,0,0,0,0,20190603
201905,경부선,세마,254,2,2027,544,6574,1551,12006,4404,11627,8121,8747,2816,5925,2596,5216,2683,5508,2715,5033,3221,4334,3733,4630,4269,6693,5404,7376,8355,7681,10030,3702,9107,2909,7839,2277,6831,1602,5294,591,4436,42,285,0,0,0,0,0,0,20190603
201905,경부선,송탄,71,0,5292,746,8723,3662,15789,6471,14982,9718,13041,5766,10148,4766,10214,5401,9938,6400,9380,7394,8500,7111,8479,9307,11660,11698,11750,13826,11632,16110,7339,14076,5436,14013,4405,10999,2666,8680,1313,9022,42,966,0,0,0,0,0,0,20190603
201905,경부선,수원,2365,25,24690,7846,42930,39208,92857,71445,101611,114805,71228,105557,62008,84898,63998,86104,70569,95288,74331,98114,76489,89652,91238,95754,119717,114788,133726,133265,133831,153452,112103,145606,114180,77926,92471,68824,83351,59484,35081,39321,986,11288,1,2,0,0,0,0,20190603
201905,경부선,신길,606,3,14709,2887,12786,7974,29132,19973,38749,32962,24296,12245,16034,8064,13680,7607,15156,8711,13814,9528,11901,9705,13647,11797,16248,13955,21500,20054,36766,26394,15705,21002,10437,14479,10774,15720,7369,15031,3475,9613,264,2897,1,2,0,0,0,0,20190603
201905,경부선,신도림,524,8,2737,595,4310,2461,12636,7904,15127,17974,8230,7664,5510,5527,4970,5138,5716,5539,6239,6032,5840,5776,5928,6619,6386,7530,9000,9822,16024,14984,8200,11212,5955,6349,5507,5868,4336,5348,2023,3752,76,1954,0,26,0,0,0,0,20190603
201905,경부선,안양,296,3,17257,3001,37179,12787,99869,24111,94596,69218,56684,70967,41589,45469,38944,41865,46733,41603,47053,47326,43201,43440,53763,44096,70180,51644,73942,68489,56258,105119,39661,90797,36971,49714,38980,47242,35680,43649,17905,29215,599,4861,0,0,0,0,0,0,20190603
201905,경부선,영등포,3926,51,23573,8536,20785,31329,47893,75829,69777,146896,52023,111941,49563,90672,54995,96140,65205,102820,73951,112711,82536,102592,98943,100749,117204,102829,135584,114478,190796,154763,124771,113037,130641,59239,105162,49729,85036,40675,41769,23269,1241,6696,1,26,0,0,0,0,20190603
201905,경부선,오산,223,2,6154,1854,14345,10572,30210,19499,29972,25193,23187,17395,20722,12624,19360,13242,20208,15241,19137,14638,17459,16004,19603,18296,23263,24147,29699,28643,32939,29972,17681,33650,15533,21721,12861,20162,10283,17658,3429,10182,129,767,0,0,0,0,0,0,20190603
201905,경부선,오산대,128,1,2316,899,4895,2945,12508,4885,10055,12596,7233,13032,5641,9221,5472,6584,6778,5481,6399,5193,6893,4668,9163,5140,11921,5787,12624,8631,10319,10390,4913,9130,3913,6799,3586,5680,2476,4696,996,4136,39,235,0,0,0,0,0,0,20190603
201905,경부선,용산,568,15,7411,7124,7468,44534,24589,92774,36782,176975,46070,123159,41316,92907,53669,79897,53696,79138,68536,86050,67129,83041,95172,81162,105484,82026,132417,84943,183535,100680,120393,67104,113056,46618,106152,37751,72557,25125,31569,10588,2030,4025,1,0,0,0,0,0,20190603
